0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1 1.05 1.1 1.15 1.2 1.25 1.3 1.35 1.4 1.45 1.5 1.55 1.6 1.65 1.7 1.75 1.8 1.85 1.9 1.95
0.45 0.574156908076594 0.0925265115344022 0.0504598683218576 0.0343267829321003 0.0416143137156355 0.0385485249032517 0.0306578881238378 0.023621651505252 0.0197517213650299 0.0145750615670704 0.0119616022515957 0.00964969593406041 0.00839322510931296 0.00537769512991908 0.00397044780620194 0.00316630647836357 0.0023621651505252 0.00346785947630296 0.00341760064331306 0.00341760064331306 0.0025632004824848 0.00196009448660602 0.00145750615670704 0.00145750615670704 0.000703623661858572 0.00075388249484847 0.000552847162888878 0.00050258832989898 0.00025129416494949 0.000653364828868674 0.000653364828868674 0.000804141327838368 0.00115595315876765 0.000954917826808061 0.000653364828868674 0.000804141327838368 0.000653364828868674 0.000603105995878776 0.000804141327838368 0.00663416595466653
0.5 0.584108157008594 0.0920741820374931 0.0480977031713324 0.0371412775795346 0.0430718198723426 0.0389505955671709 0.0289490878021812 0.0218123335176157 0.0184952505402825 0.014273508569131 0.0105543549278786 0.00985073126602 0.00608131879177766 0.00552847162888878 0.00306578881238378 0.0024124239835151 0.00371915364125245 0.00341760064331306 0.00386993014022214 0.00261345931547469 0.00196009448660602 0.00175905915464643 0.00110569432577776 0.00075388249484847 0.00075388249484847 0.000603105995878776 0.00050258832989898 0.000653364828868674 0.000452329496909082 0.000904658993818164 0.00125647082474745 0.00110569432577776 0.000603105995878776 0.000804141327838368 0.00075388249484847 0.000703623661858572 0.00075388249484847 0.000552847162888878 0.000402070663919184 0.00552847162888878
0.55 0.594913806101422 0.0904658993818164 0.0450821731919385 0.041865607880585 0.0449816555259587 0.0375433482434538 0.0258330401568076 0.0224154395134945 0.0164346383876966 0.0129667789113937 0.0103030607629291 0.00839322510931296 0.00603105995878776 0.00356837714228276 0.00306578881238378 0.00331708297733327 0.00381967130723225 0.00402070663919184 0.00296527114640398 0.00201035331959592 0.00185957682062623 0.00115595315876765 0.000804141327838368 0.000854400160828266 0.000653364828868674 0.000402070663919184 0.000653364828868674 0.00075388249484847 0.000954917826808061 0.00150776498969694 0.000854400160828266 0.00075388249484847 0.000904658993818164 0.000653364828868674 0.00075388249484847 0.000653364828868674 0.000301552997939388 0.000301552997939388 0.000201035331959592 0.0050258832989898
0.6 0.603658843041665 0.090616675880786 0.0430215610393527 0.047293561843494 0.0439764788661607 0.0345780770970498 0.0261345931547469 0.0204050861938986 0.0161833442227471 0.0116097904206664 0.0106548725938584 0.00623209529074735 0.00512640096496959 0.00351811830929286 0.00326682414434337 0.00392018897321204 0.00402070663919184 0.00326682414434337 0.0023621651505252 0.00201035331959592 0.00115595315876765 0.000904658993818164 0.000904658993818164 0.000653364828868674 0.000552847162888878 0.000653364828868674 0.000854400160828266 0.00130672965773735 0.00130672965773735 0.00075388249484847 0.000954917826808061 0.000703623661858572 0.000854400160828266 0.000603105995878776 0.000452329496909082 0.000301552997939388 0.000201035331959592 0.00025129416494949 0.000351811830929286 0.00442277730311102
0.65 0.613509574307685 0.0893602050560386 0.0426697492084234 0.0492536563301 0.0440769965321405 0.033472382771272 0.0239734633361813 0.0199024978639996 0.0148766145650098 0.0115595315876765 0.00884555460622204 0.00633261295672715 0.00381967130723225 0.00306578881238378 0.00392018897321204 0.00437251847012112 0.00376941247424235 0.00276423581444439 0.00190983565361612 0.00145750615670704 0.00105543549278786 0.000904658993818164 0.000653364828868674 0.000603105995878776 0.000804141327838368 0.00100517665979796 0.00170880032165653 0.000804141327838368 0.00075388249484847 0.00110569432577776 0.00075388249484847 0.000653364828868674 0.000703623661858572 0.000351811830929286 0.000150776498969694 0.000301552997939388 0.000351811830929286 0.00025129416494949 0.000201035331959592 0.00397044780620194
0.7 0.623008493742775 0.0869477810725235 0.0445293260290496 0.0503090918228879 0.0436749258682213 0.0314620294516761 0.0249786399959793 0.0178418857114138 0.0129165200784038 0.0115595315876765 0.00728753078353521 0.00527717746393929 0.00371915364125245 0.00366889480826255 0.00442277730311102 0.00437251847012112 0.00291501231341408 0.00211087098557571 0.00180931798763633 0.00105543549278786 0.00100517665979796 0.000703623661858572 0.000552847162888878 0.00105543549278786 0.00130672965773735 0.00140724732371714 0.000954917826808061 0.00115595315876765 0.000603105995878776 0.000904658993818164 0.000703623661858572 0.000402070663919184 0.00025129416494949 0.00025129416494949 0.000402070663919184 0.000301552997939388 0.000201035331959592 0.000100517665979796 0.000703623661858572 0.00316630647836357
0.75 0.630999648188169 0.0853394984168468 0.0462381263507061 0.0541287631301201 0.0414132783836759 0.0295019349650701 0.0228677690104036 0.0175905915464643 0.0127154847464442 0.0100015077649897 0.00703623661858572 0.00407096547218174 0.00316630647836357 0.0048751068000201 0.00442277730311102 0.00386993014022214 0.0023621651505252 0.00185957682062623 0.00125647082474745 0.00110569432577776 0.00075388249484847 0.000653364828868674 0.000954917826808061 0.00135698849072725 0.00160828265567674 0.000904658993818164 0.00110569432577776 0.000804141327838368 0.000854400160828266 0.000552847162888878 0.000452329496909082 0.000150776498969694 0.000452329496909082 0.000351811830929286 0.000201035331959592 0.000150776498969694 0.000603105995878776 0.000552847162888878 0.000351811830929286 0.0023621651505252
0.8 0.639342614464492 0.082776297934362 0.0509121978187667 0.0533246218022818 0.0401568075589285 0.0279941699753732 0.0223149218475147 0.0157310147258381 0.0126652259134543 0.00834296627632306 0.00608131879177766 0.00402070663919184 0.00392018897321204 0.0048751068000201 0.00457355380208072 0.00281449464743429 0.00221138865155551 0.00145750615670704 0.00110569432577776 0.000854400160828266 0.000703623661858572 0.00105543549278786 0.00145750615670704 0.00155802382268684 0.000854400160828266 0.00120621199175755 0.00075388249484847 0.000954917826808061 0.000452329496909082 0.000402070663919184 0.000351811830929286 0.000301552997939388 0.000351811830929286 0.00025129416494949 0.000351811830929286 0.000703623661858572 0.000452329496909082 0.000402070663919184 0.000603105995878776 0.00135698849072725
0.85 0.647786098406795 0.0793586972910489 0.0559883399507463 0.0530230688043424 0.0381464542393326 0.0277428758104237 0.0206563803588481 0.0144242850681007 0.0122631552495351 0.007388048449515 0.00482484796703021 0.00356837714228276 0.00512640096496959 0.00512640096496959 0.00341760064331306 0.0024124239835151 0.00165854148866663 0.00125647082474745 0.00115595315876765 0.00075388249484847 0.00110569432577776 0.00155802382268684 0.00160828265567674 0.000854400160828266 0.00120621199175755 0.00075388249484847 0.000954917826808061 0.000603105995878776 0.000201035331959592 0.000402070663919184 0.000402070663919184 0.00025129416494949 0.000301552997939388 0.000603105995878776 0.00050258832989898 0.00050258832989898 0.000603105995878776 0.000452329496909082 0.000301552997939388 0.00075388249484847
0.9 0.655827511685179 0.0761421319796954 0.0605618937528271 0.0521184098105242 0.0362868774187063 0.0274915816454742 0.019198874202141 0.0141227320701613 0.0102528019299392 0.00688546011961602 0.00437251847012112 0.00417148313816153 0.00547821279589888 0.00462381263507061 0.00291501231341408 0.00201035331959592 0.00140724732371714 0.00120621199175755 0.000854400160828266 0.00110569432577776 0.00135698849072725 0.00175905915464643 0.00105543549278786 0.00120621199175755 0.00075388249484847 0.00100517665979796 0.000552847162888878 0.000201035331959592 0.000552847162888878 0.000301552997939388 0.000351811830929286 0.000351811830929286 0.00075388249484847 0.000552847162888878 0.000402070663919184 0.000653364828868674 0.00025129416494949 0.000201035331959592 0.000100517665979796 0.000603105995878776
0.95 0.663667889631603 0.0743328139920591 0.0629240589033523 0.0528722923053727 0.0342765240991104 0.0261345931547469 0.0175905915464643 0.0138714379052118 0.00909684877117153 0.00567924812785847 0.00427200080414133 0.00527717746393929 0.00542795396290898 0.00361863597527265 0.00266371814846459 0.00180931798763633 0.00115595315876765 0.00110569432577776 0.00105543549278786 0.00125647082474745 0.00185957682062623 0.00125647082474745 0.00120621199175755 0.00075388249484847 0.00100517665979796 0.000603105995878776 0.000301552997939388 0.000452329496909082 0.000351811830929286 0.000301552997939388 0.000552847162888878 0.000603105995878776 0.00050258832989898 0.00075388249484847 0.000402070663919184 0.00025129416494949 0.000150776498969694 0.000150776498969694 0.000100517665979796 0.000351811830929286
1 0.671005679248128 0.0738302256621601 0.064532341559029 0.0514650449816555 0.033472382771272 0.0249786399959793 0.016736191385636 0.0132683319093331 0.00819218977735337 0.00492536563301 0.00457355380208072 0.00552847162888878 0.0049756244659999 0.00296527114640398 0.00226164748454541 0.00135698849072725 0.00135698849072725 0.00115595315876765 0.00125647082474745 0.00180931798763633 0.00145750615670704 0.00120621199175755 0.000854400160828266 0.00100517665979796 0.000603105995878776 0.000301552997939388 0.000452329496909082 0.000351811830929286 0.000402070663919184 0.00075388249484847 0.000603105995878776 0.00050258832989898 0.000703623661858572 0.00025129416494949 0.000201035331959592 0.000100517665979796 0.000201035331959592 0.000100517665979796 0.000100517665979796 0.000201035331959592
1.05 0.677388551037845 0.0747851434889682 0.0671960597074936 0.0491531386641202 0.032014876614565 0.0238729456702015 0.0155802382268684 0.0119616022515957 0.00718701311755541 0.0049756244659999 0.00472433030105041 0.00593054229280796 0.00417148313816153 0.00281449464743429 0.00180931798763633 0.00125647082474745 0.00130672965773735 0.00115595315876765 0.00185957682062623 0.00160828265567674 0.00130672965773735 0.000904658993818164 0.00115595315876765 0.000653364828868674 0.000301552997939388 0.00050258832989898 0.000351811830929286 0.000452329496909082 0.000703623661858572 0.000653364828868674 0.000452329496909082 0.00075388249484847 0.000201035331959592 0.00025129416494949 0.000150776498969694 0.000150776498969694 0 0.000150776498969694 0 0.000150776498969694
1.1 0.684173493491481 0.0744333316580389 0.0696084836910087 0.046790973513595 0.0321656531135347 0.0212092275217369 0.0159320500577977 0.0101020254309695 0.00638287178971704 0.00477458913404031 0.00562898929486857 0.00588028345981806 0.00326682414434337 0.00231190631753531 0.00155802382268684 0.00145750615670704 0.00120621199175755 0.00160828265567674 0.00185957682062623 0.00130672965773735 0.00115595315876765 0.00120621199175755 0.000653364828868674 0.000402070663919184 0.000452329496909082 0.000402070663919184 0.00050258832989898 0.000653364828868674 0.00075388249484847 0.000402070663919184 0.000703623661858572 0.00025129416494949 0.000201035331959592 0.000201035331959592 0.000100517665979796 5.0258832989898e-05 0.000100517665979796 5.0258832989898e-05 5.0258832989898e-05 5.0258832989898e-05
1.15 0.690606624114188 0.074885661154948 0.069960295521938 0.0456350203548274 0.0306578881238378 0.0204050861938986 0.0155299793938785 0.00934814293612102 0.00542795396290898 0.00522691863094939 0.00598080112579786 0.0048751068000201 0.00306578881238378 0.00196009448660602 0.00150776498969694 0.00125647082474745 0.00160828265567674 0.00201035331959592 0.00155802382268684 0.00105543549278786 0.00105543549278786 0.00100517665979796 0.000351811830929286 0.00050258832989898 0.000452329496909082 0.00050258832989898 0.000603105995878776 0.000804141327838368 0.000552847162888878 0.000603105995878776 0.000301552997939388 0.000100517665979796 0.000201035331959592 0.000100517665979796 0.000100517665979796 5.0258832989898e-05 5.0258832989898e-05 5.0258832989898e-05 0 5.0258832989898e-05
1.2 0.696135095743077 0.0777001558023823 0.069457707192039 0.0437754435342011 0.0298034879630095 0.019198874202141 0.0145248027340805 0.00824244861034327 0.00532743629692919 0.00532743629692919 0.00643313062270694 0.00392018897321204 0.00271397698145449 0.00170880032165653 0.00155802382268684 0.00125647082474745 0.00180931798763633 0.00180931798763633 0.00160828265567674 0.000954917826808061 0.000954917826808061 0.000552847162888878 0.000603105995878776 0.00050258832989898 0.000552847162888878 0.000552847162888878 0.00075388249484847 0.000603105995878776 0.00075388249484847 0.000201035331959592 0.000201035331959592 0.000100517665979796 0.000100517665979796 0.000150776498969694 5.0258832989898e-05 0 5.0258832989898e-05 0 0 5.0258832989898e-05
1.25 0.701814343870935 0.0801125797858974 0.0685027893652309 0.0421169020455345 0.029049605468161 0.018243956375333 0.012816002412424 0.00763934261446449 0.00512640096496959 0.00633261295672715 0.00567924812785847 0.00346785947630296 0.0025129416494949 0.00155802382268684 0.00155802382268684 0.00185957682062623 0.00185957682062623 0.00145750615670704 0.00120621199175755 0.00125647082474745 0.000603105995878776 0.00050258832989898 0.000552847162888878 0.000452329496909082 0.000603105995878776 0.000804141327838368 0.000653364828868674 0.000703623661858572 0.000201035331959592 0.00025129416494949 0.000150776498969694 5.0258832989898e-05 0.000150776498969694 5.0258832989898e-05 0 5.0258832989898e-05 0 0 0 5.0258832989898e-05
1.3 0.706840227169925 0.0823742272704428 0.068452530532241 0.0405086193898578 0.0277931346434136 0.0174900738804845 0.0116097904206664 0.00708649545157561 0.00542795396290898 0.00618183645775745 0.00532743629692919 0.00286475348042418 0.00206061215258582 0.00185957682062623 0.00135698849072725 0.00180931798763633 0.00196009448660602 0.00145750615670704 0.00110569432577776 0.00100517665979796 0.000552847162888878 0.000552847162888878 0.000402070663919184 0.000653364828868674 0.000954917826808061 0.000603105995878776 0.000653364828868674 0.000301552997939388 0.00025129416494949 0.000150776498969694 5.0258832989898e-05 0.000150776498969694 5.0258832989898e-05 0 5.0258832989898e-05 0 0 5.0258832989898e-05 0 0
1.35 0.711212745640046 0.0846861335879781 0.0675981303714128 0.040910690053777 0.02462682816505 0.0177916268784239 0.0106046137608685 0.00598080112579786 0.00562898929486857 0.00703623661858572 0.00412122430517163 0.00276423581444439 0.00160828265567674 0.00185957682062623 0.00201035331959592 0.00196009448660602 0.00150776498969694 0.00125647082474745 0.00100517665979796 0.000703623661858572 0.000653364828868674 0.000452329496909082 0.000653364828868674 0.000854400160828266 0.000703623661858572 0.000603105995878776 0.000452329496909082 0.00025129416494949 0.000150776498969694 5.0258832989898e-05 0.000150776498969694 5.0258832989898e-05 5.0258832989898e-05 0 0 0 5.0258832989898e-05 0 0 0
1.4 0.715183193446248 0.0876011459013922 0.0670955420415138 0.0392521485651103 0.0234708750062824 0.0171382620495552 0.00914710760416143 0.00552847162888878 0.00673468362064633 0.00613157762476755 0.00397044780620194 0.0024124239835151 0.00170880032165653 0.00175905915464643 0.00190983565361612 0.00206061215258582 0.00145750615670704 0.00115595315876765 0.00100517665979796 0.000452329496909082 0.00075388249484847 0.000552847162888878 0.000653364828868674 0.00105543549278786 0.000552847162888878 0.00050258832989898 0.00025129416494949 0.000100517665979796 0.000100517665979796 0.000150776498969694 5.0258832989898e-05 0 5.0258832989898e-05 0 0 5.0258832989898e-05 0 0 0 0
1.45 0.719857264914309 0.0896114992209881 0.065989847715736 0.0378449012413932 0.0227672513444238 0.0155802382268684 0.00864451927426245 0.00588028345981806 0.00713675428456551 0.00562898929486857 0.00326682414434337 0.00211087098557571 0.00185957682062623 0.00201035331959592 0.00206061215258582 0.00170880032165653 0.00130672965773735 0.00100517665979796 0.000804141327838368 0.000552847162888878 0.000603105995878776 0.000653364828868674 0.00100517665979796 0.000653364828868674 0.000703623661858572 0.000201035331959592 0.000100517665979796 0.000100517665979796 0.000150776498969694 0.000100517665979796 0 5.0258832989898e-05 0 0 5.0258832989898e-05 0 0 0 0 0
1.5 0.723174347891642 0.094587123686988 0.0626225059054129 0.0370910187465447 0.0219128511835955 0.0145750615670704 0.00799115444539378 0.00603105995878776 0.00723727195054531 0.00482484796703021 0.00296527114640398 0.00180931798763633 0.00211087098557571 0.00185957682062623 0.00216112981856561 0.00155802382268684 0.00125647082474745 0.000954917826808061 0.000653364828868674 0.000603105995878776 0.000653364828868674 0.000954917826808061 0.000703623661858572 0.000653364828868674 0.000301552997939388 0.000301552997939388 0.000100517665979796 0.000100517665979796 0.000150776498969694 0 5.0258832989898e-05 0 0 5.0258832989898e-05 0 0 0 0 0 0
1.55 0.726642207367945 0.0974518771674122 0.061064482082726 0.0361361009197366 0.0213097451877167 0.0136201437402624 0.00698597778559582 0.00613157762476755 0.0075388249484847 0.00417148313816153 0.0025632004824848 0.00221138865155551 0.00175905915464643 0.0024124239835151 0.00175905915464643 0.00140724732371714 0.00115595315876765 0.00075388249484847 0.000804141327838368 0.000653364828868674 0.000552847162888878 0.000904658993818164 0.000804141327838368 0.000452329496909082 0.000301552997939388 0.000100517665979796 0.000100517665979796 0.000150776498969694 0 5.0258832989898e-05 0 0 5.0258832989898e-05 0 0 0 0 0 0 0
1.6 0.729356184349399 0.100869477810725 0.059606975926019 0.0353319595918983 0.0205056038598784 0.0122128964165452 0.00648338945569684 0.00718701311755541 0.00668442478765643 0.00366889480826255 0.002462682816505 0.00206061215258582 0.00201035331959592 0.002462682816505 0.00155802382268684 0.00120621199175755 0.00105543549278786 0.000653364828868674 0.000603105995878776 0.000904658993818164 0.00105543549278786 0.000552847162888878 0.00075388249484847 0.000201035331959592 0.000201035331959592 0.000100517665979796 0.000150776498969694 0 5.0258832989898e-05 0 0 5.0258832989898e-05 0 0 0 0 0 0 0 0
1.65 0.732723526159723 0.103030607629291 0.0590038699301402 0.0332713474393125 0.0205056038598784 0.0106046137608685 0.00638287178971704 0.00784037794642408 0.00588028345981806 0.00361863597527265 0.00201035331959592 0.00216112981856561 0.00211087098557571 0.00231190631753531 0.00160828265567674 0.00115595315876765 0.000854400160828266 0.000854400160828266 0.000653364828868674 0.00075388249484847 0.000954917826808061 0.000653364828868674 0.000351811830929286 0.00025129416494949 0.000100517665979796 0.000201035331959592 5.0258832989898e-05 0 5.0258832989898e-05 0 5.0258832989898e-05 0 0 0 0 0 0 0 0 0
1.7 0.736342162134995 0.105443031612806 0.0572950696084837 0.0316128059506458 0.0200532743629693 0.00964969593406041 0.00688546011961602 0.00794089561240388 0.00517665979795949 0.00301552997939388 0.0024124239835151 0.00211087098557571 0.00231190631753531 0.00201035331959592 0.00125647082474745 0.00110569432577776 0.00075388249484847 0.000703623661858572 0.000854400160828266 0.00100517665979796 0.000703623661858572 0.000603105995878776 0.000301552997939388 0.000100517665979796 0.000150776498969694 0.000100517665979796 0 5.0258832989898e-05 0 5.0258832989898e-05 0 0 0 0 0 0 0 0 0 0
1.75 0.740563904106147 0.106900537769513 0.0568427401115746 0.0297532291300196 0.0183947328743027 0.00939840176911092 0.00668442478765643 0.00824244861034327 0.00447303613610092 0.00286475348042418 0.00226164748454541 0.00226164748454541 0.0023621651505252 0.00165854148866663 0.00135698849072725 0.00100517665979796 0.00075388249484847 0.000804141327838368 0.000804141327838368 0.000854400160828266 0.000804141327838368 0.000351811830929286 0.000201035331959592 0.000100517665979796 0.000150776498969694 5.0258832989898e-05 5.0258832989898e-05 0 5.0258832989898e-05 0 0 0 0 0 0 0 0 0 0 0
1.8 0.744886163743278 0.107955973262301 0.0554354927878575 0.0288485701362014 0.0170880032165653 0.00889581343921194 0.00703623661858572 0.00773986028044429 0.00422174197115143 0.0024124239835151 0.002462682816505 0.00231190631753531 0.00226164748454541 0.00160828265567674 0.00120621199175755 0.000954917826808061 0.000703623661858572 0.000954917826808061 0.000904658993818164 0.000804141327838368 0.000603105995878776 0.00025129416494949 0.000100517665979796 0.000201035331959592 5.0258832989898e-05 0 5.0258832989898e-05 0 5.0258832989898e-05 0 0 0 0 0 0 0 0 0 0 0
1.85 0.749459717545359 0.10860933809117 0.0534251394682615 0.0284967583052722 0.0162838618887269 0.00789063677941398 0.00814193094436347 0.00683520128662612 0.00381967130723225 0.00226164748454541 0.00261345931547469 0.0024124239835151 0.00216112981856561 0.00120621199175755 0.00115595315876765 0.000904658993818164 0.000854400160828266 0.00075388249484847 0.00100517665979796 0.000804141327838368 0.000301552997939388 0.00025129416494949 0.000150776498969694 0.000100517665979796 0 5.0258832989898e-05 0 5.0258832989898e-05 0 0 0 0 0 0 0 0 0 0 0 0
1.9 0.75358094185053 0.108810373423129 0.0529225511383626 0.0274915816454742 0.0150776498969694 0.00723727195054531 0.00864451927426245 0.00623209529074735 0.00346785947630296 0.002462682816505 0.0025129416494949 0.0025632004824848 0.00170880032165653 0.00135698849072725 0.00110569432577776 0.000804141327838368 0.000854400160828266 0.00100517665979796 0.00075388249484847 0.000703623661858572 0.00025129416494949 0.000100517665979796 0.000201035331959592 5.0258832989898e-05 5.0258832989898e-05 0 5.0258832989898e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
1.95 0.757752424988692 0.109262702920038 0.0515153038146454 0.0266371814846459 0.013770920239232 0.00768960144745439 0.00879529577323214 0.00557873046187868 0.00311604764537367 0.002462682816505 0.0024124239835151 0.0025129416494949 0.00165854148866663 0.00135698849072725 0.000904658993818164 0.00100517665979796 0.000703623661858572 0.000954917826808061 0.000904658993818164 0.000402070663919184 0.00025129416494949 0.000150776498969694 0.000100517665979796 0 5.0258832989898e-05 0 5.0258832989898e-05 0 0 0 0 0 0 0 0 0 0 0 0 0
